item_code,model_number,category,manufacturer_name,item_status,purchase_price,item_image,remarks,created_at,updated_at,store_id
100241050,Optiplex 3040 Micro,1,DELL,1,12579,Optiplex_3040_Micro_wv1JPep.jpg,,2022-01-19,2022-01-20,102
100241051,323E7Q,2,PHILIPS,2,4001,323E7Q_BHwHIyD.jpg,,2022-01-19,2022-01-20,102
100241052,256GB,5,-,4,3000,ssd_kari256gb.jpg,,2022-01-19,2022-01-20,102
100241053,2021 Personal,6,Microsoft,0,26000,2021_Personal_zB5DhBI.jpg,,2022-01-19,2022-01-20,102
100241054,8GB,3,-,2,3000,8G_繝｡繝｢繝ｪ_vw9ahWN.png,,2022-01-19,2022-01-20,102
100241055,2010 Personal,6,Microsoft,3,8000,2010_Personal_UTwoIha.png,,2022-01-19,2022-01-20,102
100241056,Optiplex 3040 Micro,1,DELL,1,12579,Optiplex_3040_Micro_wDs5VM0.jpg,,2022-01-19,2022-01-20,103
100241057,256GB,5,-,0,3000,ssd_kari256gb_KlRug3w.jpg,,2022-01-19,2022-01-20,103
100241058,323E7Q,2,PHILIPS,0,4002,323E7Q_r0aRTex.jpg,,2022-01-19,2022-01-20,103
100241059,2021 Personal,6,Microsoft,2,26000,2021_Personal_r22PGaf.jpg,,2022-01-19,2022-01-20,103
100241060,323E7Q,2,PHILIPS,3,4003,323E7Q_nnZfbEz.jpg,,2022-01-19,2022-01-20,104
100241061,256GB,5,-,1,3000,ssd_kari256gb_otFNwVm.jpg,,2022-01-19,2022-01-20,104
100241062,2021 Personal,6,Microsoft,2,26000,2021_Personal_xn9YC2c.jpg,,2022-01-19,2022-01-20,104
100241063,Optiplex 3040 Micro,1,DELL,3,12579,Optiplex_3040_Micro_AMn8irk.jpg,,2022-01-19,2022-01-20,104
100241064,8GB,3,-,0,3000,8G_繝｡繝｢繝ｪ_J2ZK7TS.png,,2022-01-19,2022-01-20,103
100241065,2010 Personal,6,Microsoft,1,8000,2010_Personal_zfGLefw.png,,2022-01-19,2022-01-20,103
100241066,323E7Q,2,PHILIPS,2,4004,323E7Q_LqGEsis.jpg,,2022-01-19,2022-01-20,105
100241067,256GB,5,-,3,3000,ssd_kari256gb_PGZq90s.jpg,,2022-01-19,2022-01-20,105
100241068,Let'sNote SZ5,0,Panasonic,1,14500,LetsNote_SZ5_Ylq82Od.jpg,,2022-01-19,2022-01-20,106
100241069,8GB,3,-,2,3000,8G_繝｡繝｢繝ｪ_fpjk0W3.png,,2022-01-19,2022-01-20,104
100241070,2010 Personal,6,Microsoft,1,8000,2010_Personal_1iWo5W4.png,,2022-01-19,2022-01-20,104
100241071,LIFEBOOK U938,0,FUJITSU,2,35801,LIFEBOOK_U938_Oou5Dqx.png,,2022-01-19,2022-01-20,105
100241072,8GB,3,-,3,3000,8G_繝｡繝｢繝ｪ_zhIJa9h.png,,2022-01-19,2022-01-20,105
100241073,2021 Home & Business,6,Microsoft,2,28000,2021_Home__Business.jpg,,2022-01-19,2022-01-20,105
100241074,2010 Personal,6,Microsoft,3,8000,2010_Personal_HEGeU0P.png,,2022-01-19,2022-01-20,105
100241075,LIFEBOOK U938,0,FUJITSU,2,35802,LIFEBOOK_U938_9RNNRIA.png,,2022-01-19,2022-01-20,106
100241076,323E7Q,2,PHILIPS,3,4005,323E7Q_s1TNSsU.jpg,,2022-01-19,2022-01-20,106
100241077,256GB,5,-,1,3000,ssd_kari256gb_97uB3Nx.jpg,,2022-01-19,2022-01-20,106
100241078,2021 Home & Business,6,Microsoft,1,28000,2021_Home__Business_cKOzEbR.jpg,,2022-01-19,2022-01-20,106
100241079,8GB,3,-,1,3000,8G_繝｡繝｢繝ｪ_WHfBRNl.png,,2022-01-19,2022-01-20,106
100241080,2010 Home & Business,6,Microsoft,0,10000,2010_Personal_bQna7DP.png,,2022-01-19,2022-01-20,106
100241081,ThinkPad X270,0,Lenovo,0,12000,ThinkPad_X270_cwhtjUx.png,,2022-01-19,2022-01-20,101
100241082,16GB,3,-,1,6300,16GB繝｡繝｢繝ｪ.png,,2022-01-19,2022-01-20,101
100241083,34WL500-B,2,LG,0,40000,34WL500-B.jpg,,2022-01-19,2022-01-20,101
100241084,2010 Home & Business,6,Microsoft,0,10000,2010_Home__Business.png,,2022-01-19,2022-01-20,101
100241085,512GB,5,-,0,7000,ssd_kari512gb.jpg,,2022-01-19,2022-01-20,101
100241086,LIFEBOOK U938,0,FUJITSU,0,35804,LIFEBOOK_U938_Eoo2MLh.png,,2022-01-19,2022-01-20,102
100241087,16GB,3,-,4,6300,16GB繝｡繝｢繝ｪ_C1DzNtG.png,,2022-01-19,2022-01-20,102
100241088,U4919DW,2,hp,1,170000,U4919DW.png,,2022-01-19,2022-01-20,102
100241089,513GB,5,-,0,7000,ssd_kari512gb_pyHa24D.jpg,,2022-01-19,2022-01-20,102
100241090,2021 Home & Business,6,Microsoft,1,28000,2021_Home__Business_ucHmflp.jpg,,2022-01-19,2022-01-20,102
100241091,2010 Home & Business,6,Microsoft,1,10000,2010_Home__Business_ZJZbdNQ.png,,2022-01-19,2022-01-20,103
100241092,4GB,3,-,0,0,memori_4gb.jpg,,2022-01-19,2022-01-20,104
100241093,4GB,3,-,0,0,memori_4gb_vwhzqdt.jpg,,2022-01-19,2022-01-20,103
100241094,515GB,5,-,1,7000,ssd_515gb.jpg,,2022-01-19,2022-01-20,104
100241095,2TB,4,-,1,0,2TBHDD.png,,2022-01-19,2022-01-20,103
100241096,514GB,5,-,1,7000,ssd_kari514gb.png,,2022-01-19,2022-01-20,103
100241097,WPS Office 2,6,KINGSOFT,1,216,WPS_Office_2.jpg,,2022-01-19,2022-01-20,104
100241098,2TB,4,-,0,0,2TBHDD_qcGnZYM.png,,2022-01-19,2022-01-20,104
100241099,4GB,3,-,0,0,memori_4gb_fl2hWhY.jpg,,2022-01-19,2022-01-20,105
100241100,2010 Home & Business,6,Microsoft,4,10000,2010_Home__Business_VbtjrdX.png,,2022-01-19,2022-01-20,105
100241101,3TB,4,-,0,0,3TB.png,,2022-01-19,2022-01-20,105
100241102,1TB,5,-,2,12000,ssd_kari1tb.jpg,,2022-01-19,2022-01-20,105
100241103,WPS Office 2,6,KINGSOFT,3,216,WPS_Office_2_KApGsMK.jpg,,2022-01-19,2022-01-20,105
100241104,P2317H,2,hp,0,100,P2317H_fOXvOGR.png,,2022-01-19,2022-01-20,106
100241105,128GB,5,-,0,0,128GBSSD.png,,2022-01-19,2022-01-20,106
100241106,1TB,5,-,0,12000,ssd_kari1tb_ImGEtEi.jpg,,2022-01-19,2022-01-20,106
100241107,2019 Personal,6,Microsoft,1,20000,2019_Personal.png,,2022-01-19,2022-01-20,106
100241108,2021 Home & Business,6,Microsoft,0,28000,2021_Home__Business_K1wCRuF.jpg,,2022-01-19,2022-01-20,101
100241109,2010 Home & Business,6,Microsoft,3,10000,2010_Home__Business_tx9NMIa.png,,2022-01-19,2022-01-20,102
100241110,ThinkPad X270,0,Lenovo,2,12000,ThinkPad_X270_c9dh8EX.png,,2022-01-19,2022-01-20,103
100241111,dynabook R63/Y,0,TOSHIBA,3,14560,dynabook_R63Y_melyZRk.jpg,,2022-01-19,2022-01-20,103
100241112,2021 Home & Business,6,Microsoft,2,28000,2021_Home__Business_ytNczB3.jpg,,2022-01-19,2022-01-20,103
100241113,Let'sNote SZ5,0,Panasonic,1,9800,LetsNote_SZ5_XBfXCgc.jpg,,2022-01-19,2022-01-20,105
100241114,ThinkVision T24i,2,Lenovo,0,2300,ThinkVision_T24i_I6wSEGG.png,,2022-01-19,2022-01-20,104
100241115,2010 Home & Business,6,Microsoft,4,10000,2010_Home__Business_dU5ubjP.png,,2022-01-19,2022-01-20,104
100241116,ThinkPad X270,0,Lenovo,2,12000,ThinkPad_X270_MXGptWf.png,,2022-01-19,2022-01-20,106
100241117,FlexScan EV2451,2,EIZO,2,11000,FlexScan_EV2451.jpg,,2022-01-19,2022-01-20,106
100241118,8GB,3,-,1,3000,memori_8gb.jpg,,2022-01-19,2022-01-20,106
100241119,WPS Office 2,6,KINGSOFT,2,216,WPS_Office_2_8N8SGBV.jpg,,2022-01-19,2022-01-20,106
