item_code,model_number,category,manufacturer_name,item_status,purchase_price,item_image,remarks,created_at,updated_at,store_id
131241258,323E7Q,2,PHILIPS,0,4002,323E7Q_r0aRTex.jpg,,2022/1/19,2022/1/20,118
131241259,2021 Personal,6,Microsoft,2,26000,2021_Personal_r22PGaf.jpg,,2022/1/19,2022/1/20,118
131241260,323E7Q,2,PHILIPS,3,4003,323E7Q_nnZfbEz.jpg,,2022/1/19,2022/1/20,119
131241261,256GB,5,-,1,3000,ssd_kari256gb_otFNwVm.jpg,,2022/1/19,2022/1/20,119
131241262,2021 Personal,6,Microsoft,2,26000,2021_Personal_xn9YC2c.jpg,,2022/1/19,2022/1/20,119
131241263,Optiplex 3040 Micro,1,DELL,3,12579,Optiplex_3040_Micro_AMn8irk.jpg,,2022/1/19,2022/1/20,119
131241264,8GB,3,-,0,3000,8G_繝｡繝｢繝ｪ_J2ZK7TS.png,,2022/1/19,2022/1/20,118
131241265,2010 Personal,6,Microsoft,1,8000,2010_Personal_zfGLefw.png,,2022/1/19,2022/1/20,118
131241266,323E7Q,2,PHILIPS,2,4004,323E7Q_LqGEsis.jpg,,2022/1/19,2022/1/20,125
131241267,256GB,5,-,3,3000,ssd_kari256gb_PGZq90s.jpg,,2022/1/19,2022/1/20,125
131241268,Let'sNote SZ5,0,Panasonic,1,14500,LetsNote_SZ5_Ylq82Od.jpg,,2022/1/19,2022/1/20,126
131241269,8GB,3,-,2,3000,8G_繝｡繝｢繝ｪ_fpjk0W3.png,,2022/1/19,2022/1/20,119
131241270,2010 Personal,6,Microsoft,1,8000,2010_Personal_1iWo5W4.png,,2022/1/19,2022/1/20,119
131241271,LIFEBOOK U938,0,FUJITSU,2,35801,LIFEBOOK_U938_Oou5Dqx.png,,2022/1/19,2022/1/20,125
131241272,8GB,3,-,3,3000,8G_繝｡繝｢繝ｪ_zhIJa9h.png,,2022/1/19,2022/1/20,125
131241273,2021 Home & Business,6,Microsoft,2,28000,2021_Home__Business.jpg,,2022/1/19,2022/1/20,125
131241274,2010 Personal,6,Microsoft,3,8000,2010_Personal_HEGeU0P.png,,2022/1/19,2022/1/20,125
131241275,LIFEBOOK U938,0,FUJITSU,2,35802,LIFEBOOK_U938_9RNNRIA.png,,2022/1/19,2022/1/20,126
131241276,323E7Q,2,PHILIPS,3,4005,323E7Q_s1TNSsU.jpg,,2022/1/19,2022/1/20,126
131241277,256GB,5,-,1,3000,ssd_kari256gb_97uB3Nx.jpg,,2022/1/19,2022/1/20,126
131241278,2021 Home & Business,6,Microsoft,1,28000,2021_Home__Business_cKOzEbR.jpg,,2022/1/19,2022/1/20,126
131241279,8GB,3,-,1,3000,8G_繝｡繝｢繝ｪ_WHfBRNl.png,,2022/1/19,2022/1/20,126
131241280,2010 Home & Business,6,Microsoft,0,13100,2010_Personal_bQna7DP.png,,2022/1/19,2022/1/20,126
131241281,ThinkPad X270,0,Lenovo,0,12000,ThinkPad_X270_cwhtjUx.png,,2022/1/19,2022/1/20,127
131241282,16GB,3,-,1,6300,16GB繝｡繝｢繝ｪ.png,,2022/1/19,2022/1/20,127
131241283,34WL500-B,2,LG,0,40000,34WL500-B.jpg,,2022/1/19,2022/1/20,127
131241284,2010 Home & Business,6,Microsoft,0,13100,2010_Home__Business.png,,2022/1/19,2022/1/20,127
131241285,512GB,5,-,0,7000,ssd_kari512gb.jpg,,2022/1/19,2022/1/20,127
131241286,LIFEBOOK U938,0,FUJITSU,0,35804,LIFEBOOK_U938_Eoo2MLh.png,,2022/1/19,2022/1/20,128
131241287,16GB,3,-,4,6300,16GB繝｡繝｢繝ｪ_C1DzNtG.png,,2022/1/19,2022/1/20,128
131241288,U4919DW,2,hp,1,170000,U4919DW.png,,2022/1/19,2022/1/20,128
131241289,513GB,5,-,0,7000,ssd_kari512gb_pyHa24D.jpg,,2022/1/19,2022/1/20,128
131241290,2021 Home & Business,6,Microsoft,1,28000,2021_Home__Business_ucHmflp.jpg,,2022/1/19,2022/1/20,128
131241291,2010 Home & Business,6,Microsoft,1,13100,2010_Home__Business_ZJZbdNQ.png,,2022/1/19,2022/1/20,129
131241292,4GB,3,-,0,0,memori_4gb.jpg,,2022/1/19,2022/1/20,130
131241293,4GB,3,-,0,0,memori_4gb_vwhzqdt.jpg,,2022/1/19,2022/1/20,129
131241294,515GB,5,-,1,7000,ssd_515gb.jpg,,2022/1/19,2022/1/20,130
131241295,2TB,4,-,1,0,2TBHDD.png,,2022/1/19,2022/1/20,129
131241296,514GB,5,-,1,7000,ssd_kari514gb.png,,2022/1/19,2022/1/20,129
131241297,WPS Office 2,6,KINGSOFT,1,216,WPS_Office_2.jpg,,2022/1/19,2022/1/20,130
131241298,2TB,4,-,0,0,2TBHDD_qcGnZYM.png,,2022/1/19,2022/1/20,130
131241299,4GB,3,-,0,0,memori_4gb_fl2hWhY.jpg,,2022/1/19,2022/1/20,131
131241300,2010 Home & Business,6,Microsoft,4,13100,2010_Home__Business_VbtjrdX.png,,2022/1/19,2022/1/20,131
131241316,3TB,4,-,0,0,3TB.png,,2022/1/19,2022/1/20,131
131241317,1TB,5,-,2,12000,ssd_kari1tb.jpg,,2022/1/19,2022/1/20,131
131241318,WPS Office 2,6,KINGSOFT,3,216,WPS_Office_2_KApGsMK.jpg,,2022/1/19,2022/1/20,131
131241319,P2317H,2,hp,0,131,P2317H_fOXvOGR.png,,2022/1/19,2022/1/20,132
131241325,128GB,5,-,0,0,128GBSSD.png,,2022/1/19,2022/1/20,132
131241326,1TB,5,-,0,12000,ssd_kari1tb_ImGEtEi.jpg,,2022/1/19,2022/1/20,132
131241327,2019 Personal,6,Microsoft,1,20000,2019_Personal.png,,2022/1/19,2022/1/20,132
131241328,2021 Home & Business,6,Microsoft,0,28000,2021_Home__Business_K1wCRuF.jpg,,2022/1/19,2022/1/20,127
131241329,2010 Home & Business,6,Microsoft,3,13100,2010_Home__Business_tx9NMIa.png,,2022/1/19,2022/1/20,128
131241330,ThinkPad X270,0,Lenovo,2,12000,ThinkPad_X270_c9dh8EX.png,,2022/1/19,2022/1/20,129
131241311,dynabook R63/Y,0,TOSHIBA,3,14560,dynabook_R63Y_melyZRk.jpg,,2022/1/19,2022/1/20,129
131241312,2021 Home & Business,6,Microsoft,2,28000,2021_Home__Business_ytNczB3.jpg,,2022/1/19,2022/1/20,129
131241313,Let'sNote SZ5,0,Panasonic,1,9800,LetsNote_SZ5_XBfXCgc.jpg,,2022/1/19,2022/1/20,131
131241314,ThinkVision T24i,2,Lenovo,0,2300,ThinkVision_T24i_I6wSEGG.png,,2022/1/19,2022/1/20,130
131241315,2010 Home & Business,6,Microsoft,4,13100,2010_Home__Business_dU5ubjP.png,,2022/1/19,2022/1/20,130
131241316,ThinkPad X270,0,Lenovo,2,12000,ThinkPad_X270_MXGptWf.png,,2022/1/19,2022/1/20,132
131241317,FlexScan EV2451,2,EIZO,2,13000,FlexScan_EV2451.jpg,,2022/1/19,2022/1/20,132
131241318,8GB,3,-,1,3000,memori_8gb.jpg,,2022/1/19,2022/1/20,132
131241319,WPS Office 2,6,KINGSOFT,2,216,WPS_Office_2_8N8SGBV.jpg,,2022/1/19,2022/1/20,132
